name,latitude,longitude,city,estimated_cost,category_attraction,category_museum,category_park,category_theme_park,attr_culture_score,attr_nature_score,attr_entertainment_score,interest_match_score,cost_ratio,budget_score,final_score,key
Takin,48.8449433,2.3611035,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Markhor,48.8455992,2.3601919,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cheval de Przewalski,48.8455987,2.3610025,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tapir malais,48.8460274,2.36141,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chèvres des montagnes rocheuses,48.845395,2.3600837,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Flamant des Caraïbes,48.8451325,2.3585787,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vigognes,48.8448648,2.3615333,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Casoars à casque,48.8461195,2.360275,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Oryx d'Arabie,48.8449788,2.3620536,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gaur,48.8444306,2.35884,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pademelons,48.8450246,2.3589585,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sanglier de Visayas,48.8448968,2.3592364,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chèvres du Sénégal,48.8445478,2.3594168,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Wallaby de Bennett,48.844406,2.3578617,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gaur,48.8446941,2.3581762,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Goral,48.8451002,2.3603422,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gaur,48.8443675,2.3593861,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Potamochère roux,48.8446411,2.3605583,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ara,48.8457133,2.3599754,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de la Poste,48.8414555,2.317219,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Galerie-musée Baccarat,48.8677391,2.2936393,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Trompe-œil Bach,48.8307373,2.366252,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Himalaya,48.844063,2.3591577,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Serre de Nouvelle-Calédonie,48.8431338,2.3572563,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cévennes,48.8439327,2.3586581,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maroc,48.8441742,2.3588085,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Corse,48.8441587,2.3590142,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Forêts tropicales humides,48.8433054,2.3580196,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rapaces diurnes,48.8458624,2.3599834,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espagne,48.8441758,2.3585181,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Balkans,48.8440565,2.3582832,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Provence,48.8441366,2.3586465,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Préalpes,48.8439166,2.3585197,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
USA,48.8440008,2.3589658,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Zone arides des déserts,48.8431839,2.3575411,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Alpes,48.8439389,2.358275,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Histoire des Plantes,48.8429803,2.3568019,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Caucase,48.8441665,2.359246,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Galerie des Enfants,48.8425172,2.3561671,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Japon - Chine,48.8440975,2.3594894,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tourbière,48.8438012,2.3582264,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rapaces nocturnes,48.8445919,2.3612089,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Panda roux,48.8441801,2.3598139,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Binturong,48.8442979,2.3601736,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée du Service de Santé des Armées,48.8403652,2.3414281,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée du chocolat,48.870585,2.3500955,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Cabinet de curiosités,48.8733087,2.3423149,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cité de l'architecture et du patrimoine,48.8628901,2.288981,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Marine,48.8618163,2.2873421,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Franc-Maçonnerie,48.8749151,2.3431481,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
City Aventure Lyon - Ste Foy,45.7258436,4.7930643,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espace des Sciences Pierre-Gilles de Gennes,48.8411575,2.3473052,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Fondation Le Corbusier,48.8519022,2.2652413,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Contrefaçon,48.8703234,2.2765175,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Pavillons de Bercy,48.8327663,2.3893382,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Cinéma & Miniature,45.7618753,4.8272985,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Adam Mickiewicz,48.8513494,2.355588,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Clemenceau,48.8591945,2.285142,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée-Librairie du Compagnonnage,48.8522269,2.335005,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Valentin Haüy,48.8476741,2.3140391,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée d'Histoire de la Médecine,48.8513247,2.3409022,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Maillol,48.8547723,2.3249025,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de Minéralogie,48.8453935,2.3394599,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Moissan,48.8434624,2.3362665,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Bibliothèque-Musée de l'Opéra,48.871882,2.331212,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Préfecture de Police,48.8494311,2.3483534,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Square Georges Contenot,48.8373537,2.3964048,Paris,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Institut d'art contemporain,45.7625393,4.8727591,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de l'automobile Henri Malartre,45.8449493,4.8371587,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Tours de Notre-Dame,48.8533658,2.3493036,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Le Gros Caillou,45.7745651,4.8350113,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Fontaine à l'eau ferrugineuse,45.6630605,4.7115351,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Fondation Bullukian,45.7566217,4.8311317,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Trésor de Notre-Dame,48.8526313,2.3500601,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Le Lido,48.8724266,2.3008705,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chais et Entrepôts de Bercy,48.8327851,2.3883176,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée National d'Art Moderne,48.860324,2.3522598,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Cité Florale,48.822703,2.3448195,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tour de l'Horloge,48.856193,2.3462327,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Carrières souterraines des Capucins,48.8371564,2.3395284,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Le Petit Train,48.8222506,2.3378888,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée Antoine Brun,45.7747844,4.690323,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maison de Madame Violet Trefusis,48.850924,2.328973,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Canauxrama,48.8508544,2.3681264,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Art Ludique - Le Musée,48.8405179,2.3703276,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Collection des minéraux,48.8475408,2.3548406,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée d'histoire de la médecine et de la pharmacie de Lyon,45.7414332,4.8805413,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Entrée du musée gallo-romain de Lyon,45.759028,4.8211073,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Babouin de Guinée,48.8332416,2.4198595,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Capucin,48.8327665,2.4172099,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Capybara,48.8335185,2.4176311,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chien des buissons,48.8335694,2.4181101,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Girafe,48.8323403,2.4194524,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Glouton,48.8339227,2.4183487,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grand Koudou,48.8328776,2.4184285,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Guanaco,48.8317882,2.4168664,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Jaguar,48.8334011,2.4180359,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lion d'Afrique,48.8310766,2.41959,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Loup ibérique,48.8341311,2.4190277,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lynx d'Europe,48.8338315,2.4180006,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mara,48.8322148,2.416247,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Marabout d'Afrique,48.8327121,2.4179368,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Propithèque couronné,48.8328041,2.4159236,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Poudou,48.8310245,2.4177516,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Singe laineux,48.8329881,2.4174663,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tapir terrestre,48.8333984,2.417529,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour fauve,48.8343102,2.419898,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Zèbre de Grévy,48.8316935,2.4183734,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Autruche,48.8325853,2.4182148,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Addax,48.8321129,2.4185267,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grand Calao terrestre,48.8313143,2.4186572,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grue couronnée,48.8326179,2.4184909,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Manchot de Humboldt,48.8317571,2.4175394,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vigogne,48.8326251,2.415763,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Otarie à crinière,48.8320654,2.4172845,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Puma,48.831296,2.4179519,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rhinocéros blanc,48.8315124,2.4188586,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Aigrette garzette,48.833723,2.418647,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ara hyacinthe,48.8333367,2.4172979,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Avocette élégante,48.833656,2.41868,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Calao trompette,48.8336347,2.4185416,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chevalier gambette,48.8335914,2.4187338,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cigogne d'Abdim,48.8337427,2.4188073,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dendrocygne fauve,48.833559,2.4186222,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Echasse blanche,48.8335487,2.4188435,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Flamant rose,48.8335036,2.4187406,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Fossa,48.833464,2.415708,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lémuriens,48.8331122,2.4160451,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Héron garde-bœuf,48.8336902,2.4187471,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ibis chauve,48.8337317,2.4187481,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ibis falcinelle,48.8337548,2.4187199,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Loutre d'Europe,48.8338687,2.4201002,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Milan royal,48.8340761,2.4198391,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ombrette,48.8336728,2.418609,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pigeon de Guinée,48.833626,2.4188171,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Roussette paillée africaine,48.83363,2.4167909,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sarcelle hottentote,48.8335077,2.4186125,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Souchet d'Europe,48.8335388,2.4186801,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Spatule d'Afrique,48.833693,2.418539,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tantale ibis,48.8336694,2.4188689,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tortue rayonnée,48.8327045,2.4163472,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Touraco violet,48.8335913,2.4185543,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vanneau armé,48.8336099,2.4188822,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour moine,48.8342155,2.4199097,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vautour percnoptère,48.8341778,2.4198114,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Vivarium européen,48.8338149,2.4198954,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Grille du Coq,48.8684576,2.3152392,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Clos de la Rosette,45.8335307,4.8072341,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Bureau de Gustave Eiffel,48.8582685,2.2945812,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de l'Ordre de la Libération,48.8556933,2.311332,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des Plans-Reliefs,48.8564589,2.3132374,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Boutique Souvenirs du Petit Musée de Guignol,45.7639034,4.8281374,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Caborne,45.8416918,4.8005465,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
L'Araire,45.7088748,4.5916928,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Cour de l'Etoile d'Or,48.8522054,2.3749353,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de l'Homme,48.8620467,2.2876525,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maison des mathématiques et de l'informatique,45.7299317,4.8280106,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Caborne,45.8394678,4.8139127,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Caborne,45.8323485,4.812665,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cité des Enfants (2-7 ans),48.8961521,2.3880996,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de l'Océanie,45.6443418,4.4481263,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
La Tour Rose,45.7629626,4.8269316,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Porte de Riverie,45.6311532,4.4535256,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tour du Rempart,45.6319868,4.4528511,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison des métiers,45.6333214,4.4549908,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
#onlylyon,45.7305017,4.8182051,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Défis Pirate,45.677051,4.9669635,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Puits de la Motte,45.6781707,4.3845937,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée en Herbe,48.8601457,2.3421021,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
