name,category,latitude,longitude,city,estimated_cost
Wallaby de Bennett,attraction,48.844406,2.3578617,Paris,5
Gaur,attraction,48.8446941,2.3581762,Paris,5
Goral,attraction,48.8451002,2.3603422,Paris,5
Gaur,attraction,48.8443675,2.3593861,Paris,5
Potamochère roux,attraction,48.8446411,2.3605583,Paris,5
Ara,attraction,48.8457133,2.3599754,Paris,5
Musée de la Poste,museum,48.8414555,2.317219,Paris,15
Galerie-musée Baccarat,museum,48.8677391,2.2936393,Paris,15
Trompe-œil Bach,attraction,48.8307373,2.366252,Paris,5
Himalaya,attraction,48.844063,2.3591577,Paris,5
Serre de Nouvelle-Calédonie,attraction,48.8431338,2.3572563,Paris,5
Cévennes,attraction,48.8439327,2.3586581,Paris,5
Maroc,attraction,48.8441742,2.3588085,Paris,5
Corse,attraction,48.8441587,2.3590142,Paris,5
Forêts tropicales humides,attraction,48.8433054,2.3580196,Paris,5
Rapaces diurnes,attraction,48.8458624,2.3599834,Paris,5
Espagne,attraction,48.8441758,2.3585181,Paris,5
Balkans,attraction,48.8440565,2.3582832,Paris,5
Provence,attraction,48.8441366,2.3586465,Paris,5
Préalpes,attraction,48.8439166,2.3585197,Paris,5
USA,attraction,48.8440008,2.3589658,Paris,5
Zone arides des déserts,attraction,48.8431839,2.3575411,Paris,5
Alpes,attraction,48.8439389,2.358275,Paris,5
Histoire des Plantes,attraction,48.8429803,2.3568019,Paris,5
Caucase,attraction,48.8441665,2.359246,Paris,5
La Galerie des Enfants,attraction,48.8425172,2.3561671,Paris,5
Japon - Chine,attraction,48.8440975,2.3594894,Paris,5
Tourbière,attraction,48.8438012,2.3582264,Paris,5
Rapaces nocturnes,attraction,48.8445919,2.3612089,Paris,5
Panda roux,attraction,48.8441801,2.3598139,Paris,5
Binturong,attraction,48.8442979,2.3601736,Paris,5
Musée du Service de Santé des Armées,museum,48.8403652,2.3414281,Paris,15
Musée du chocolat,museum,48.870585,2.3500955,Paris,15
Cabinet de curiosités,attraction,48.8733087,2.3423149,Paris,5
Cité de l'architecture et du patrimoine,museum,48.8628901,2.288981,Paris,15
Musée de la Marine,museum,48.8618163,2.2873421,Paris,15
Musée de la Franc-Maçonnerie,museum,48.8749151,2.3431481,Paris,15
City Aventure Lyon - Ste Foy,attraction,45.7258436,4.7930643,Lyon,5
Espace des Sciences Pierre-Gilles de Gennes,museum,48.8411575,2.3473052,Paris,15
Fondation Le Corbusier,museum,48.8519022,2.2652413,Paris,15
Musée de la Contrefaçon,museum,48.8703234,2.2765175,Paris,15
Pavillons de Bercy,museum,48.8327663,2.3893382,Paris,15
Musée Cinéma & Miniature,museum,45.7618753,4.8272985,Lyon,15
Musée Adam Mickiewicz,museum,48.8513494,2.355588,Paris,15
Musée Clemenceau,museum,48.8591945,2.285142,Paris,15
Musée-Librairie du Compagnonnage,museum,48.8522269,2.335005,Paris,15
Musée Valentin Haüy,museum,48.8476741,2.3140391,Paris,15
Musée d'Histoire de la Médecine,museum,48.8513247,2.3409022,Paris,15
Musée Maillol,museum,48.8547723,2.3249025,Paris,15
Musée de Minéralogie,museum,48.8453935,2.3394599,Paris,15
Musée Moissan,museum,48.8434624,2.3362665,Paris,15
Bibliothèque-Musée de l'Opéra,museum,48.871882,2.331212,Paris,15
Musée de la Préfecture de Police,museum,48.8494311,2.3483534,Paris,15
Square Georges Contenot,park,48.8373537,2.3964048,Paris,0
Institut d'art contemporain,museum,45.7625393,4.8727591,Lyon,15
Musée de l'automobile Henri Malartre,museum,45.8449493,4.8371587,Lyon,15
Tours de Notre-Dame,attraction,48.8533658,2.3493036,Paris,5
Le Gros Caillou,attraction,45.7745651,4.8350113,Lyon,5
Fontaine à l'eau ferrugineuse,attraction,45.6630605,4.7115351,Lyon,5
Fondation Bullukian,museum,45.7566217,4.8311317,Lyon,15
Trésor de Notre-Dame,museum,48.8526313,2.3500601,Paris,15
Le Lido,attraction,48.8724266,2.3008705,Paris,5
Chais et Entrepôts de Bercy,attraction,48.8327851,2.3883176,Paris,5
Musée National d'Art Moderne,museum,48.860324,2.3522598,Paris,15
Cité Florale,attraction,48.822703,2.3448195,Paris,5
Tour de l'Horloge,attraction,48.856193,2.3462327,Paris,5
Carrières souterraines des Capucins,attraction,48.8371564,2.3395284,Paris,5
Le Petit Train,attraction,48.8222506,2.3378888,Paris,5
Musée Antoine Brun,museum,45.7747844,4.690323,Lyon,15
Maison de Madame Violet Trefusis,attraction,48.850924,2.328973,Paris,5
Canauxrama,attraction,48.8508544,2.3681264,Paris,5
Art Ludique - Le Musée,museum,48.8405179,2.3703276,Paris,15
Collection des minéraux,museum,48.8475408,2.3548406,Paris,15
Musée d'histoire de la médecine et de la pharmacie de Lyon,museum,45.7414332,4.8805413,Lyon,15
Entrée du musée gallo-romain de Lyon,museum,45.759028,4.8211073,Lyon,15
Babouin de Guinée,attraction,48.8332416,2.4198595,Paris,5
Capucin,attraction,48.8327665,2.4172099,Paris,5
Capybara,attraction,48.8335185,2.4176311,Paris,5
Chien des buissons,attraction,48.8335694,2.4181101,Paris,5
Girafe,attraction,48.8323403,2.4194524,Paris,5
Glouton,attraction,48.8339227,2.4183487,Paris,5
Grand Koudou,attraction,48.8328776,2.4184285,Paris,5
Guanaco,attraction,48.8317882,2.4168664,Paris,5
Jaguar,attraction,48.8334011,2.4180359,Paris,5
Lion d'Afrique,attraction,48.8310766,2.41959,Paris,5
Loup ibérique,attraction,48.8341311,2.4190277,Paris,5
Lynx d'Europe,attraction,48.8338315,2.4180006,Paris,5
Mara,attraction,48.8322148,2.416247,Paris,5
Marabout d'Afrique,attraction,48.8327121,2.4179368,Paris,5
Propithèque couronné,attraction,48.8328041,2.4159236,Paris,5
Poudou,attraction,48.8310245,2.4177516,Paris,5
Singe laineux,attraction,48.8329881,2.4174663,Paris,5
Tapir terrestre,attraction,48.8333984,2.417529,Paris,5
Vautour fauve,attraction,48.8343102,2.419898,Paris,5
Zèbre de Grévy,attraction,48.8316935,2.4183734,Paris,5
Autruche,attraction,48.8325853,2.4182148,Paris,5
Addax,attraction,48.8321129,2.4185267,Paris,5
Grand Calao terrestre,attraction,48.8313143,2.4186572,Paris,5
Grue couronnée,attraction,48.8326179,2.4184909,Paris,5
Manchot de Humboldt,attraction,48.8317571,2.4175394,Paris,5
Vigogne,attraction,48.8326251,2.415763,Paris,5
Otarie à crinière,attraction,48.8320654,2.4172845,Paris,5
Puma,attraction,48.831296,2.4179519,Paris,5
Rhinocéros blanc,attraction,48.8315124,2.4188586,Paris,5
Aigrette garzette,attraction,48.833723,2.418647,Paris,5
Ara hyacinthe,attraction,48.8333367,2.4172979,Paris,5
Avocette élégante,attraction,48.833656,2.41868,Paris,5
Calao trompette,attraction,48.8336347,2.4185416,Paris,5
Chevalier gambette,attraction,48.8335914,2.4187338,Paris,5
Cigogne d'Abdim,attraction,48.8337427,2.4188073,Paris,5
Dendrocygne fauve,attraction,48.833559,2.4186222,Paris,5
Echasse blanche,attraction,48.8335487,2.4188435,Paris,5
Flamant rose,attraction,48.8335036,2.4187406,Paris,5
Fossa,attraction,48.833464,2.415708,Paris,5
Lémuriens,attraction,48.8331122,2.4160451,Paris,5
Héron garde-bœuf,attraction,48.8336902,2.4187471,Paris,5
Ibis chauve,attraction,48.8337317,2.4187481,Paris,5
Ibis falcinelle,attraction,48.8337548,2.4187199,Paris,5
Loutre d'Europe,attraction,48.8338687,2.4201002,Paris,5
Milan royal,attraction,48.8340761,2.4198391,Paris,5
Ombrette,attraction,48.8336728,2.418609,Paris,5
Pigeon de Guinée,attraction,48.833626,2.4188171,Paris,5
Roussette paillée africaine,attraction,48.83363,2.4167909,Paris,5
Sarcelle hottentote,attraction,48.8335077,2.4186125,Paris,5
Souchet d'Europe,attraction,48.8335388,2.4186801,Paris,5
Spatule d'Afrique,attraction,48.833693,2.418539,Paris,5
Tantale ibis,attraction,48.8336694,2.4188689,Paris,5
Tortue rayonnée,attraction,48.8327045,2.4163472,Paris,5
Touraco violet,attraction,48.8335913,2.4185543,Paris,5
Vanneau armé,attraction,48.8336099,2.4188822,Paris,5
Vautour moine,attraction,48.8342155,2.4199097,Paris,5
Vautour percnoptère,attraction,48.8341778,2.4198114,Paris,5
Vivarium européen,attraction,48.8338149,2.4198954,Paris,5
Grille du Coq,attraction,48.8684576,2.3152392,Paris,5
Clos de la Rosette,attraction,45.8335307,4.8072341,Lyon,5
Bureau de Gustave Eiffel,attraction,48.8582685,2.2945812,Paris,5
Musée de l'Ordre de la Libération,museum,48.8556933,2.311332,Paris,15
Musée des Plans-Reliefs,museum,48.8564589,2.3132374,Paris,15
Boutique Souvenirs du Petit Musée de Guignol,museum,45.7639034,4.8281374,Lyon,15
Caborne,attraction,45.8416918,4.8005465,Lyon,5
L'Araire,museum,45.7088748,4.5916928,Lyon,15
Cour de l'Etoile d'Or,attraction,48.8522054,2.3749353,Paris,5
Musée de l'Homme,museum,48.8620467,2.2876525,Paris,15
Maison des mathématiques et de l'informatique,museum,45.7299317,4.8280106,Lyon,15
Caborne,attraction,45.8394678,4.8139127,Lyon,5
Caborne,attraction,45.8323485,4.812665,Lyon,5
Eiffel Tower,attraction,33.6398652,-95.5238698,Lyon,5
Cité des Enfants (2-7 ans),museum,48.8961521,2.3880996,Paris,15
Musée de l'Océanie,museum,45.6443418,4.4481263,Lyon,15
La Tour Rose,attraction,45.7629626,4.8269316,Lyon,5
Porte de Riverie,attraction,45.6311532,4.4535256,Lyon,5
Tour du Rempart,attraction,45.6319868,4.4528511,Lyon,5
Maison des métiers,museum,45.6333214,4.4549908,Lyon,15
#onlylyon,attraction,45.7305017,4.8182051,Lyon,5
Défis Pirate,theme_park,45.677051,4.9669635,Lyon,60
Puits de la Motte,attraction,45.6781707,4.3845937,Lyon,5
Musée en Herbe,museum,48.8601457,2.3421021,Paris,15
Fontaine du Fellah,attraction,48.84879,2.3210687,Paris,5
Mini World Lyon,attraction,45.7647877,4.9232356,Lyon,5
Rue des Eaux,attraction,48.8575654,2.28408,Paris,5
Institut Lumière,museum,45.7450881,4.8706151,Lyon,15
Champs Élysées,attraction,48.8707573,2.3053312,Paris,5
La Roche Percée,attraction,45.8509437,4.800456,Lyon,5
Musée des Archives nationales,museum,48.8604503,2.3578119,Paris,15
Musée Boleslas Biegas,museum,48.8513131,2.35562,Paris,15
Le Génie de la Liberté,park,48.8531664,2.3691393,Paris,0
Anoa,attraction,48.845316,2.3624736,Paris,5
Tortue géante des Seychelles,attraction,48.8445932,2.3596855,Paris,5
Porcs-épics,attraction,48.8454834,2.3595762,Paris,5
Outardes Houbara,attraction,48.8463094,2.3605176,Paris,5
Bharal,attraction,48.8456281,2.3605739,Paris,5
Chat de Pallas,attraction,48.8447297,2.3618426,Paris,5
Martre à gorge jaune,attraction,48.8447668,2.362017,Paris,5
Arkal,attraction,48.8443683,2.3597438,Paris,5
Nilgaut,attraction,48.8449237,2.3606068,Paris,5
Nandou,attraction,48.8447013,2.3610306,Paris,5
Versalles,attraction,48.8324071,2.2880076,Paris,5
Hôtel d'Estaing,attraction,45.7615067,4.8272594,Lyon,5
Sortie des Catacombes,attraction,48.8295257,2.3345327,Paris,5
Montparnasse,attraction,48.8424217,2.3286868,Paris,5
Maison des Canuts,museum,45.777106,4.8336847,Lyon,15
Musée National de l'Histoire de l'Immigration,museum,48.8351424,2.4093613,Paris,15
Eiffel Tower Park,park,36.2867825,-88.3001074,Lyon,0
"Plaque commémorant la première frappe du canon allemand « Pariser Kanonen », le 23 mars 1918",attraction,48.8847546,2.3708845,Paris,5
Barthélémy,attraction,48.8544952,2.3255993,Paris,5
King Aventure,theme_park,45.8015106,4.7665084,Lyon,60
Musée Jean Couty,museum,45.797918,4.8293849,Lyon,15
Musée de la Musique,museum,48.8901928,2.393712,Paris,15
Plan d'eau - Espace vert Pré de la Grand Font,park,45.6802188,4.477162,Lyon,0
Gnomon astronomique,attraction,48.8512608,2.3349582,Paris,5
Musée de la psychiatrie et des neurosciences,museum,48.8297287,2.3400182,Paris,15
Pont du Carroussel,attraction,48.8592971,2.3328879,Paris,5
Pont Morland,attraction,48.8471128,2.3659914,Paris,5
Angle des rues des Saules et Francœur,attraction,48.8908314,2.3405192,Paris,5
Rue des Rosiers,attraction,48.8577892,2.3581374,Paris,5
Square de Montsouris,attraction,48.8236132,2.3336268,Paris,5
Rue Lamarck,attraction,48.8888739,2.3438778,Paris,5
Rue de l'Abreuvoir,attraction,48.8882109,2.3389711,Paris,5
Gare Abandonnée - Ateliers d’Avron,attraction,48.8535156,2.4076479,Paris,5
La Petite Alsace,attraction,48.8278467,2.3463423,Paris,5
Les Bateaux Lyonnais,attraction,45.7609435,4.8307512,Lyon,5
Atelier Mattelon,museum,45.7801248,4.8353898,Lyon,15
Villa et Jardin Bagatelle,attraction,45.6661314,4.8262489,Lyon,5
Maison Natale du Curé d'Ars,museum,45.804587,4.7534242,Lyon,15
Musée du papillon,museum,48.8651689,2.4076338,Paris,15
Marché aux Timbres,attraction,48.8687721,2.3144686,Paris,5
Dassault Super Mystère B2,attraction,45.8503899,4.7876931,Lyon,5
Dassault Mirage III C,attraction,45.8553852,4.7872274,Lyon,5
Dassault Mirage F1 C,attraction,45.8541256,4.7856027,Lyon,5
Espace culturel du christianisme à Lyon,museum,45.7600362,4.8231111,Lyon,15
old Toulouse-Lautrec's studio,attraction,48.887505,2.3332331,Paris,5
Theo and Jo (Van Gogh bro),attraction,48.8802266,2.3337623,Paris,5
Appartement de Ernest Hemingway,attraction,48.8448459,2.3495962,Paris,5
Résidence Rollin,attraction,48.8448083,2.350314,Paris,5
Entre'Vue,museum,45.7840258,4.7359961,Lyon,15
Musée des Moulages,museum,45.7515932,4.8543123,Lyon,15
Rue Mouffetard,attraction,48.8398068,2.3498169,Paris,5
One Hour,attraction,48.8558602,2.3883293,Paris,5
Le paradis des enfants,attraction,48.8323777,2.3253244,Paris,5
Foire du Trône,theme_park,48.8318631,2.4044439,Paris,60
Barque du bac à traille,attraction,45.6428452,4.8150265,Lyon,5
PILI RATP,attraction,48.8617098,2.3148081,Paris,5
Cité de l'Économie,museum,48.8818908,2.3106965,Paris,15
Musée des Hospices Civils de Lyon,museum,45.7608407,4.8315116,Lyon,15
Maillot,attraction,48.8773674,2.2775542,Paris,5
Sablons,attraction,48.878026,2.2687544,Paris,5
Centre Kapla Animation,theme_park,45.7481001,4.840829,Lyon,60
Le Musée du Fumeur,museum,48.8586455,2.382222,Paris,15
Cité Internationale de la Gastronomie de Lyon,museum,45.7596898,4.8362144,Lyon,15
History Group Store,attraction,48.8579648,2.2993451,Paris,5
Musco,museum,45.8144541,4.7725724,Lyon,15
Musée de la Photographie Saint-Bonnet-de-Mure,museum,45.689911,5.0289877,Lyon,15
Kid's Galaxy,theme_park,45.7000671,5.0152373,Lyon,60
Musée du flipper,museum,48.8973362,2.3467198,Paris,15
Gîte d'enfant de la Tuilerie,attraction,45.793412,4.4817947,Lyon,5
Musée de la Magie,museum,48.8531207,2.361167,Paris,15
ComhiC eBike Segway Tour,attraction,45.7640438,4.8288457,Lyon,5
WTPR Fish,attraction,36.3032463,-88.3243924,Lyon,5
Espace Muséal de Gandil,museum,45.7334838,5.0024745,Lyon,15
Mundolingua,museum,48.8501854,2.3346494,Paris,15
Little Villette,museum,48.8906392,2.3898159,Paris,15
Exalto,theme_park,45.768011,4.9794671,Lyon,60
Maison de pays,museum,45.6185926,4.6710147,Lyon,15
Musée de l'illusion,museum,48.863307,2.3499796,Paris,15
cour du Bon conseil,park,48.8488403,2.3080453,Paris,0
Soierie Vivante,museum,45.7758106,4.8365935,Lyon,15
Soierie Vivante,museum,45.7802088,4.8370503,Lyon,15
Musée d'art religieux de Fourvière,museum,45.7618667,4.8226203,Lyon,15
Rivoli 59,attraction,48.8592267,2.3456573,Paris,5
Parc du Grand Clos,park,45.6137861,4.813317,Lyon,0
Musée de l'Illusion,museum,45.7590059,4.8361266,Lyon,15
institut culturel du judaïsme,museum,45.7518115,4.8511261,Lyon,15
Musée Paul Buyer,museum,45.6611358,4.6323444,Lyon,15
Fondation Azzedine Alaïa,museum,48.8575225,2.3550725,Paris,15
Magic mirror,attraction,48.8327962,2.3881581,Paris,5
Traboule 27 quai Saint Antoine - 58 rue Mercière,attraction,45.7625023,4.8325477,Lyon,5
The Walled Off Hotel,museum,48.8746674,2.3416609,Paris,15
Musée Banksy,museum,48.8746285,2.3417156,Paris,15
Europa Expérience,museum,48.8707339,2.3258194,Paris,15
La Bonne Maison,park,45.7415011,4.809481,Lyon,0
Tomaselli Collection,museum,45.7781019,4.8005576,Lyon,15
Musée des soieries Brochier,museum,45.7597657,4.8372966,Lyon,15
Lamar County Historical Museum,museum,33.6592701,-95.5661904,Lyon,15
Valley of the Caddo Museum and Cultural Center,museum,33.659863,-95.5670563,Lyon,15
Jacques Offenbach,attraction,48.8894063,2.3290814,Paris,5
Pendule de Foucault,attraction,48.8461929,2.3461361,Paris,5
Pendule de Foucault,attraction,48.8659656,2.3550493,Paris,5
Wine and Ride Condrieu,attraction,45.4629549,4.7788552,Lyon,5
square Elisa Lemonier,park,45.749692,4.8605579,Lyon,0
Jardin du Presbytère,park,45.8143117,4.8179248,Lyon,0
Grand Palais immersif,museum,48.8512072,2.3704445,Paris,15
Jardin des papillons,attraction,48.8396348,2.4425604,Paris,5
Pirogue Monoxyle du Parc de la Tête d'Or,attraction,45.7784854,4.847031,Lyon,5
Rex Studio,attraction,48.8705976,2.3472734,Paris,5
Maison Gainsbourg,museum,48.8574457,2.3311429,Paris,15
Jungle Parc,theme_park,45.6465273,4.9078239,Lyon,60
Maison Traditionnelle Japonaise,attraction,48.8664875,2.2940497,Paris,5
Plateau d'Yzeron,theme_park,45.7040426,4.5792132,Lyon,60
Paradox Museum,museum,48.8712146,2.3344291,Paris,15
Musée des égouts,museum,48.8626334,2.3025814,Paris,15
Park Events,theme_park,45.7157491,4.8592555,Lyon,60
Musée social,museum,48.8578592,2.321811,Paris,15
Maison Poincaré,museum,48.8441489,2.3439751,Paris,15
Musée Curie,museum,48.8442383,2.3447906,Paris,15
Musée des géomètres-experts de la région Auvergne-Rhône-Alpes,museum,45.7428824,4.8213275,Lyon,15
Tombeau de Napoleon Ier,attraction,48.855027,2.3125378,Paris,5
Animaponey,attraction,48.8783161,2.3098907,Paris,5
Voiture RATP,attraction,48.8428105,2.3720181,Paris,5
Ancienne Légation de Lituanie (1925-40),attraction,48.8827946,2.3111548,Paris,5
Suricate,attraction,48.8333918,2.4191471,Paris,5
Pécari,attraction,48.833814,2.4174714,Paris,5
Ouistiti,attraction,48.8331903,2.4170601,Paris,5
Nandou de Darwin,attraction,48.832124,2.4167573,Paris,5
Gazelle de Mhorr,attraction,48.8327389,2.4183429,Paris,5
Hippotrague,attraction,48.8316359,2.4195937,Paris,5
Aquarium,attraction,48.8333192,2.4165249,Paris,5
Caméléon,attraction,48.8334197,2.4165534,Paris,5
Lamantin,attraction,48.833401,2.4169031,Paris,5
Serpents,attraction,48.8336079,2.4172073,Paris,5
Fourmi,attraction,48.8336574,2.4169327,Paris,5
Lémuriens,attraction,48.8332408,2.4158162,Paris,5
Repère de crue 1910,attraction,48.8429972,2.2794193,Paris,5
Église Saint Antoine,attraction,48.8486784,2.3742707,Paris,5
La Baie des Pirates,theme_park,45.7490416,4.741233,Lyon,60
Circuit de Land’Art,attraction,45.6585476,4.6023867,Lyon,5
La Maison Elysée,museum,48.8708455,2.3170121,Paris,15
Musée du Parfum Fragonard,museum,48.8715287,2.330216,Paris,15
Paris River Park,park,44.2293487,-70.5123677,Lyon,0
Abandoned car in the Forest,attraction,45.800215,4.9981935,Lyon,5
Musée de l'informatique du centre de calcul de l'IN2P3,museum,45.7826131,4.8653343,Lyon,15
Science Expériences,museum,45.7616492,4.8361288,Lyon,15
Musée français de la radiologie et de l'imagerie médicale,museum,48.8242959,2.3481253,Paris,15
Musée Méliès,museum,48.8368258,2.3823836,Paris,15
Musée de l'Arc de Triomphe,museum,48.8739094,2.2952454,Paris,15
Salle des traditions de la Garde républicaine,museum,48.8513463,2.3638643,Paris,15
Maison d'Auguste Comte,museum,48.851041,2.3393342,Paris,15
Mémorial du bombardement de Paris du 20 janvier 1918 et de la libération de Paris le 15 août 1944,attraction,48.8455769,2.3396519,Paris,5
Le Donjon - Escape The Room,attraction,48.8674366,2.3641835,Paris,5
Alley Concept Street,attraction,48.8857206,2.3385525,Paris,5
Musée national Jean-Jacques Henner,museum,48.8830349,2.3076969,Paris,15
Droguier de Lyon,museum,45.7411958,4.8813131,Lyon,15
La Voie Bleue - Km 0,attraction,45.7334485,4.8189137,Lyon,5
Musée du Nouvel Institut Franco-Chinois,museum,45.7546436,4.811146,Lyon,15
Sainte-Luce,park,45.781267,4.7390606,Lyon,0
Musée de la Légion d'Honneur et des Ordres de Chevalerie,museum,48.8602946,2.3247235,Paris,15
"Paris Plages, Caroussel, Boats, Fun",theme_park,48.8870296,2.3776204,Paris,60
Pop Corn Labyrinthe,theme_park,45.6464533,4.9787902,Lyon,60
Phono Museum,museum,48.8820921,2.3413277,Paris,15
Musée Hector Guimard,museum,48.8506221,2.2708181,Paris,15
Pagoda Paris,museum,48.8766896,2.3076952,Paris,15
"Plaque commémorative du bombardement de Paris par l'avions allemands, le 30 janvier 1918",attraction,48.8456575,2.3401335,Paris,5
Plaque commémorant le bombardement du allemand «  canons parisiens » le 12 avril 1918,attraction,48.8555965,2.3599315,Paris,5
Espace Krajcberg,museum,48.84353,2.3216046,Paris,15
Astrolabe ESA HQ Visitor Center and Space Shop,museum,48.8484072,2.3041079,Paris,15
Oryx d'ArabiÉmeu,attraction,48.845196,2.3619188,Paris,5
Certopithèque de l'Hoest,attraction,48.8451526,2.3611224,Paris,5
Mangabey couronné,attraction,48.845225,2.3611956,Paris,5
Mangabey couronné,attraction,48.8452637,2.3608992,Paris,5
Mangabey noir,attraction,48.8453205,2.360942,Paris,5
Panthère de Chine du Nord,attraction,48.8458278,2.3608576,Paris,5
Orang-outan de Bornéo,attraction,48.8451744,2.3609946,Paris,5
La maison des histoires,museum,48.8547976,2.3742376,Paris,15
Fondation Cartier pour l'art contemporain,museum,48.8621189,2.3382323,Paris,15
Amazone à joues vertes,attraction,48.845857,2.3602594,Paris,5
Jurassic Island,attraction,48.8781433,2.2655118,Paris,5
Micro-Folie,museum,45.7911379,4.7854002,Lyon,15
Ancien Garage du Méridien,attraction,45.7736112,4.7528002,Lyon,5
La Maison des histoires,museum,48.8516688,2.3283045,Paris,15
Parc de la Garde,park,45.7601686,4.7908422,Lyon,0
Hall d'honneur,attraction,48.8430301,2.3356999,Paris,5
Parcours Biodiversité,attraction,48.830918,2.4182107,Paris,5
